0,2,2,2,2,2,0,1,1,2,1,1,0,0,1,0,2,1,2,2,0,0,0,1,0,1,2,0,-0.34101824
1,1,0,2,1,1,2,2,2,1,1,0,0,0,2,1,2,0,2,0,1,1,0,0,1,1,1,2,1.689941607
1,2,1,2,1,1,1,1,1,1,2,1,1,0,2,0,1,2,2,0,0,0,0,0,0,2,2,1,-0.242680672
1,1,1,1,0,1,2,0,2,2,2,0,0,0,2,0,1,2,2,0,1,0,0,1,1,1,2,1,-0.723542129
1,2,2,2,0,2,1,2,1,2,1,2,1,0,2,0,2,0,1,0,1,0,0,1,0,1,2,1,0.410572598
0,2,2,2,0,0,0,1,1,0,2,2,2,0,2,1,0,1,2,0,1,0,0,2,0,2,2,1,-1.331968678
2,2,1,2,0,1,1,2,1,2,1,0,0,1,2,1,1,0,2,1,0,0,0,0,1,2,2,0,-1.908701031
2,1,1,2,0,2,0,1,1,2,1,1,1,0,2,0,2,0,2,0,1,0,1,0,1,0,2,1,-0.430878986
2,2,0,2,1,1,0,2,1,0,1,0,0,0,2,0,1,2,2,0,1,0,0,0,0,2,2,1,-1.171827117
1,2,1,2,1,2,1,0,1,1,1,1,1,0,2,1,2,1,2,0,1,0,0,2,1,2,2,0,0.043165575
0,1,0,2,1,1,2,1,1,2,0,1,1,1,2,0,2,0,2,1,2,0,0,0,2,1,2,2,0.890121972
1,2,0,2,0,2,0,2,1,1,1,2,2,0,2,1,2,0,2,0,1,0,0,0,0,0,1,2,0.002269106
0,1,2,2,0,1,1,1,1,1,2,1,2,1,2,0,2,1,1,0,1,0,1,0,1,1,2,2,-0.463523093
1,1,1,2,0,1,1,2,1,1,1,1,1,0,1,2,1,1,2,1,2,0,0,0,1,1,2,2,-0.964957161
2,0,1,2,1,2,1,2,2,1,2,1,1,0,1,0,2,0,2,1,1,0,0,0,1,2,2,1,-0.660240859
0,2,2,2,0,1,1,1,1,1,2,1,1,0,2,1,1,1,2,0,0,0,0,0,1,2,2,1,-1.431203502
0,1,2,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,2,0,1,0,1,1,2,2,-0.951428395
1,2,1,2,0,2,1,2,1,2,0,1,1,0,2,0,2,1,1,0,1,0,0,1,1,1,1,1,-0.054149562
2,1,1,2,1,1,1,1,1,0,2,0,0,0,0,0,1,1,2,1,1,0,2,0,0,1,2,1,0.563538451
2,1,1,2,0,2,2,2,1,2,1,1,1,0,2,1,1,2,2,1,1,0,0,1,0,1,2,0,-0.515633475
2,2,1,2,1,2,0,2,2,2,1,1,1,0,1,0,1,0,2,1,1,0,0,0,1,2,2,1,-0.207409411
0,1,1,1,0,1,1,1,2,2,2,0,1,0,2,0,2,0,2,1,2,0,1,0,0,2,2,1,0.887223774
1,2,0,2,0,1,2,1,0,0,2,0,1,0,1,2,1,1,2,0,2,0,0,0,0,2,2,1,0.239381441
1,2,0,2,2,1,1,1,1,1,0,0,1,0,1,0,2,2,1,1,0,0,0,0,0,2,2,1,1.619518773
0,2,1,1,2,1,1,1,1,1,0,0,1,1,2,1,0,0,2,1,0,0,0,0,1,2,2,1,0.154416527
0,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,1,2,1,0,0,0,1,0,2,2,1,-0.767842278
0,0,1,2,0,1,2,1,2,2,1,1,1,2,2,1,1,1,2,1,1,2,0,0,0,1,2,1,0.209968623
1,2,1,2,0,1,1,2,0,2,1,1,1,0,2,0,2,0,2,0,1,2,2,0,0,2,2,1,-0.891781885
1,1,1,2,0,2,0,2,1,1,1,2,2,0,2,1,1,0,2,0,0,0,0,0,0,1,2,1,-1.067611873
2,0,1,1,1,2,0,2,1,2,1,0,1,0,2,0,1,1,2,0,1,0,0,1,1,2,2,1,-1.376689219
2,1,2,2,1,1,1,1,1,1,0,0,1,0,1,2,2,2,1,2,1,0,0,0,0,2,2,2,0.184751135
2,2,2,2,0,0,1,2,1,1,1,1,1,0,1,2,2,0,1,0,0,0,0,0,0,1,2,1,2.419916182
1,1,2,1,1,1,2,1,2,2,2,0,1,0,2,0,1,2,2,0,1,0,2,1,1,1,2,1,-0.769027696
1,1,0,2,2,0,1,1,2,0,1,0,0,1,2,0,1,1,2,0,1,0,1,1,0,2,2,2,2.514204935
1,2,0,2,1,2,0,1,1,1,0,0,1,1,2,1,1,2,1,1,0,0,0,0,1,2,2,2,-0.518861624
2,2,0,2,0,2,1,2,1,2,0,1,1,0,2,2,2,1,1,1,2,0,0,0,0,1,2,2,-0.865807061
1,2,1,2,0,1,1,1,2,0,1,0,0,0,2,1,1,1,1,1,1,0,0,2,1,1,2,1,0.162844052
2,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,2,2,1,1.604403949
0,2,2,2,0,2,1,2,1,2,1,1,1,0,2,1,1,2,2,1,1,0,1,0,2,1,2,1,-1.154574884
2,2,1,2,0,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,0,0,0,1,2,2,2,0.847043742
0,1,2,2,0,2,1,1,1,2,1,2,1,2,2,0,0,2,2,1,2,0,0,0,0,2,2,1,-1.292892456
1,2,2,2,0,1,2,2,1,1,0,2,0,0,2,0,2,0,1,0,1,0,0,0,0,1,2,1,1.15844515
0,2,2,2,1,2,0,0,0,1,1,1,0,0,2,1,1,0,2,0,0,0,0,2,2,2,2,2,-1.132855488
1,2,1,2,1,2,1,1,1,0,1,0,1,0,2,2,1,2,2,0,0,0,1,1,0,2,2,0,-1.514744883
1,2,2,2,1,1,1,2,0,2,1,1,1,0,2,2,2,1,2,0,2,0,0,1,1,2,2,2,-0.976547873
1,1,0,2,0,1,0,2,0,1,2,2,2,0,2,0,2,0,1,1,1,2,1,0,0,0,1,1,0.733252521
1,2,2,2,1,2,0,1,2,0,1,1,1,0,2,0,1,1,2,0,1,0,0,1,0,2,2,1,0.826753757
2,2,1,2,0,2,1,1,2,1,1,0,0,0,1,2,2,1,2,0,1,0,0,1,2,1,2,2,-0.346554489
1,1,0,2,1,1,2,2,1,2,1,0,0,0,1,2,1,1,2,0,2,0,0,0,0,1,2,1,-0.167344564
2,0,2,1,0,2,0,2,0,0,1,0,1,0,1,0,1,1,2,0,1,0,0,0,0,2,2,1,0.082120782
2,0,0,2,2,2,0,1,1,0,0,0,0,0,2,1,1,2,2,0,1,0,2,0,0,2,2,1,-0.39637752
0,1,1,2,0,1,1,2,0,2,2,2,2,0,2,0,2,1,2,0,0,0,0,0,1,1,1,1,-0.245883295
1,1,0,2,0,1,2,2,1,1,1,2,2,0,2,1,2,0,2,1,1,0,0,0,0,0,1,2,0.278195959
1,1,1,2,1,2,1,2,2,1,0,0,0,0,2,0,0,1,2,0,1,2,0,1,1,2,2,1,-2.023274556
0,2,1,1,1,1,2,2,2,1,1,1,0,0,2,0,1,2,2,1,1,2,0,2,1,2,2,1,-1.68477185
2,2,1,2,1,2,1,1,1,2,1,1,1,1,2,0,0,1,2,1,1,0,0,1,0,1,1,0,-0.82842005
1,0,1,2,1,1,0,1,1,0,0,0,0,2,2,0,2,2,2,0,1,0,0,0,0,2,2,1,-0.711445863
0,2,0,2,0,2,1,2,2,1,0,0,0,0,1,0,2,1,2,0,2,0,0,0,0,1,2,1,-0.434041249
1,1,0,1,2,0,0,1,2,2,1,0,0,1,2,1,1,1,2,1,1,0,0,0,0,2,2,0,0.590283201
1,2,1,2,0,2,1,1,1,1,1,1,2,0,2,1,2,1,2,0,1,0,1,1,0,2,2,2,1.342834022
0,1,0,1,0,0,1,2,1,2,1,1,1,0,2,1,1,0,2,0,1,1,0,0,1,1,1,2,0.597307841
0,2,0,2,1,1,2,1,1,2,1,1,1,1,1,0,1,0,2,1,2,0,0,0,1,1,2,2,-0.329562324
0,0,0,2,1,1,1,2,0,2,0,0,0,1,2,1,2,0,2,0,2,0,0,0,0,1,2,1,1.214585418
0,1,1,1,0,1,2,1,0,0,0,1,0,1,2,1,1,1,2,0,2,0,0,0,1,2,2,0,0.296188073
1,0,0,1,0,0,1,1,2,1,0,1,1,0,2,0,2,0,2,0,1,0,0,1,0,1,2,1,1.083797709
0,2,1,2,0,0,0,2,1,2,2,1,0,0,2,0,1,0,2,1,1,0,2,0,0,2,2,1,0.955273125
1,2,0,2,0,1,0,1,2,2,0,0,1,1,2,0,2,1,2,1,0,0,0,1,0,2,2,1,-0.232586301
0,1,1,1,1,1,0,2,1,1,1,0,0,0,2,0,0,1,2,1,0,0,1,0,0,1,1,2,-1.170911465
0,2,1,2,1,0,2,2,1,1,1,0,0,0,1,0,1,2,2,1,1,0,1,2,2,1,2,0,0.370911405
0,1,0,2,1,1,0,2,2,2,0,1,0,1,2,0,1,1,2,1,0,0,0,1,1,1,1,0,0.038396754
0,0,1,2,0,2,2,1,0,0,2,0,1,1,2,0,0,0,2,0,0,0,0,2,0,2,2,1,-0.476922592
0,2,0,2,0,2,0,2,1,2,2,0,0,0,2,0,2,1,1,1,0,0,0,1,1,1,2,1,-0.748149446
2,1,0,1,0,1,0,1,1,2,2,1,1,0,1,2,2,1,1,0,1,0,0,0,1,2,2,1,-0.332644237
0,1,1,1,0,2,0,1,2,0,1,1,1,0,0,0,1,2,2,1,1,0,0,0,1,2,2,1,1.028901522
1,1,1,2,1,0,0,2,0,2,1,0,1,0,2,0,1,1,2,0,1,1,0,2,1,2,2,0,0.769280519
0,1,2,2,0,1,2,1,1,1,2,1,0,1,1,1,2,2,1,0,1,0,0,0,0,1,2,1,1.282578335
0,2,1,2,0,1,0,2,1,0,1,2,2,0,1,0,2,2,2,0,1,1,0,0,0,2,2,1,0.543392411
1,2,1,2,2,2,2,1,1,2,1,1,0,0,2,2,1,0,2,0,1,0,0,0,1,2,2,1,-2.15603975
0,1,2,1,0,1,0,1,0,1,2,2,2,0,1,1,2,1,1,0,1,1,0,0,0,2,2,2,0.040997656
0,1,0,2,0,2,0,0,1,1,2,2,2,0,1,0,2,2,2,0,1,2,0,0,0,2,2,1,-0.639304285
1,1,1,2,0,1,2,1,2,2,0,0,0,0,2,0,1,1,2,0,2,1,0,1,1,2,2,2,1.43364592
1,0,2,1,1,1,1,0,1,1,1,0,0,1,2,0,2,1,1,0,2,0,0,0,0,0,1,1,0.514353626
1,2,1,2,0,1,2,1,0,0,1,0,1,0,1,1,2,2,2,0,1,0,0,0,0,2,2,1,1.276866827
1,1,2,2,1,1,0,1,0,1,1,0,0,0,2,0,2,1,2,0,2,0,1,1,0,2,2,1,0.561217691
2,1,2,2,0,1,1,2,1,1,1,0,1,0,2,0,2,0,2,1,0,0,0,0,0,1,2,1,-0.46527154
1,1,1,1,0,2,1,1,1,2,1,1,1,1,2,0,2,0,2,0,1,0,0,2,0,1,2,2,0.614989951
0,1,1,2,2,1,1,1,1,1,1,1,0,0,2,2,1,2,2,0,1,0,0,0,0,2,2,2,-1.737605705
0,1,1,2,0,1,0,2,1,2,2,0,0,2,2,0,1,1,2,0,1,0,1,0,0,1,2,1,-0.96706645
0,1,2,2,0,2,1,0,1,2,1,0,1,0,2,1,1,1,2,1,1,0,2,0,1,1,1,0,-0.419837814
0,2,2,1,0,1,0,2,0,0,2,0,0,0,2,0,1,0,1,1,1,0,0,0,0,2,2,1,0.529213582
0,2,1,2,1,2,1,2,0,2,2,0,0,0,2,0,1,2,2,1,1,0,0,1,0,2,2,0,0.149381752
0,1,1,1,0,2,1,1,1,2,2,0,0,0,1,0,1,1,2,0,2,0,0,2,1,2,2,0,-1.878165264
1,1,1,2,1,1,0,0,0,2,0,0,1,0,2,0,2,0,2,0,2,2,0,0,1,2,2,0,0.518652886
0,2,1,2,1,2,0,2,1,2,1,1,2,0,2,0,1,1,1,0,2,0,2,0,1,0,1,0,0.310867175
2,2,0,2,0,1,1,1,1,1,1,0,1,0,2,1,1,0,2,0,1,0,0,2,0,2,2,1,-0.243215434
1,1,0,2,1,1,2,1,1,1,2,1,2,1,2,1,1,2,2,0,2,2,0,0,1,2,2,0,0.628479053
0,1,1,2,0,2,1,1,2,1,1,0,1,0,1,0,1,0,2,0,2,0,0,0,0,2,2,2,0.227120824
0,0,2,0,0,2,1,1,1,1,1,0,0,0,1,0,1,1,2,0,0,2,2,0,1,1,2,0,-0.522247486
0,0,0,2,0,1,0,1,1,0,1,0,0,1,2,0,2,1,2,0,2,0,0,0,1,2,2,2,0.247713219
0,0,0,2,2,1,0,1,2,2,0,2,2,1,2,0,1,1,2,0,0,0,0,0,0,2,2,0,0.889249137
0,2,2,2,0,2,2,2,2,2,1,0,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,0,-0.159821422
1,1,1,1,0,1,0,2,1,2,2,2,0,0,2,2,2,1,1,0,1,0,0,1,0,2,2,1,-2.699916104
1,1,0,2,0,1,0,1,0,2,0,1,1,0,2,0,0,1,2,0,2,0,0,0,0,2,2,1,-0.00136094
1,0,1,2,0,2,1,1,2,1,2,0,0,0,2,1,1,0,2,0,2,0,2,0,0,2,2,1,1.065421559
1,1,1,2,1,1,2,1,1,1,2,2,2,0,2,0,0,2,2,0,2,0,0,2,0,2,2,1,-1.310141188
0,2,1,1,0,1,0,1,0,1,1,1,1,0,2,1,0,0,2,1,0,0,0,1,2,2,2,2,-0.568117292
1,1,1,2,1,2,2,1,1,1,2,1,1,0,2,1,2,1,2,0,1,0,0,0,1,1,2,1,0.3810568
0,2,0,1,0,1,1,1,2,1,0,0,0,0,2,1,1,1,2,1,0,2,0,0,0,2,2,1,-0.227790151
1,0,1,2,1,1,2,1,0,1,1,1,0,0,2,0,1,2,2,0,1,0,0,0,0,2,2,1,0.544082769
2,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,0,2,0,1,0,0,2,2,1,2,0,0.310397413
0,2,1,2,1,1,1,1,2,1,0,0,0,0,2,2,1,0,2,0,1,0,0,0,2,2,2,1,-1.872576682
1,1,2,2,0,1,0,2,0,2,0,0,0,1,2,1,1,0,2,1,2,0,1,1,0,2,2,0,1.068465877
2,1,2,2,0,1,0,2,0,1,1,1,1,0,2,1,1,2,2,0,1,0,0,0,0,1,1,2,-1.227007365
0,2,0,2,0,2,2,2,0,1,1,0,1,1,2,2,2,1,2,1,1,0,0,2,0,2,2,0,-1.315158861
0,1,0,2,0,1,1,2,1,2,1,1,1,1,1,1,2,0,2,0,0,0,2,0,0,1,1,1,0.277590906
2,1,2,2,0,1,1,2,2,2,2,0,0,0,2,2,2,2,2,0,0,0,0,1,1,1,2,1,-0.423640597
1,2,1,2,2,2,0,1,0,2,1,2,1,0,2,2,2,2,2,0,0,0,0,0,1,1,2,2,-1.492508025
2,1,0,2,1,2,0,2,1,2,2,0,1,0,2,0,2,2,2,1,0,0,0,0,0,2,2,0,-0.034409515
2,2,1,2,1,2,1,1,1,0,0,1,1,0,2,0,2,1,2,0,1,0,1,1,1,2,2,1,-0.833807956
1,1,0,1,0,1,0,1,1,1,0,2,1,0,2,1,1,0,2,0,0,0,0,0,2,2,2,1,0.083978338
1,2,1,2,0,2,1,2,1,1,0,0,1,0,1,1,1,2,2,0,1,0,0,0,1,2,2,0,-0.754581384
2,1,1,2,0,2,1,2,2,0,0,0,1,0,2,0,2,0,2,0,1,0,0,0,1,2,2,2,-0.221200986
1,2,0,2,0,2,1,1,1,0,2,1,1,0,1,2,2,1,2,0,2,0,0,2,1,2,2,2,0.61291409
1,1,1,2,0,1,0,1,1,2,0,1,1,0,2,1,2,1,2,0,1,0,0,0,0,2,2,0,0.55077761
1,2,2,2,0,1,0,1,2,2,2,0,0,0,2,1,2,2,2,0,0,0,0,0,0,1,1,0,0.130592828
1,2,2,2,1,1,2,2,0,1,1,1,1,0,2,0,2,2,2,0,1,0,0,0,0,1,2,1,-0.535532217
1,1,1,2,1,1,2,1,0,2,1,1,0,0,2,1,1,1,2,0,2,0,0,0,1,2,2,2,0.285011043
0,2,1,2,0,0,0,2,1,1,1,0,0,0,2,1,1,0,1,0,1,0,0,0,0,2,2,1,-0.362311332
0,0,0,2,1,1,1,1,2,2,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,2,2,0,1.673082804
0,2,1,2,0,1,2,2,1,2,2,0,1,0,1,0,1,0,2,0,1,0,1,0,0,2,2,0,1.72483736
1,1,1,2,0,1,1,2,0,2,2,2,1,1,2,1,1,1,2,0,1,0,0,0,1,2,2,1,0.014367363
0,1,1,2,0,2,0,2,1,2,0,0,0,1,0,0,1,0,2,1,1,0,1,0,1,1,1,1,0.473707324
0,1,2,1,0,2,0,2,2,1,1,0,1,1,2,0,2,0,2,1,1,0,0,2,1,1,2,0,0.24272267
1,1,0,2,0,1,1,1,2,2,0,0,0,0,2,0,2,0,2,0,2,1,0,2,1,2,2,1,2.265903784
1,0,1,2,0,1,2,1,1,0,1,1,1,1,1,0,2,2,2,1,1,0,0,0,0,2,2,2,-0.512828465
1,1,0,1,0,1,0,1,1,2,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,2,2,1,0.53088652
1,0,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,2,1,1,1,0,1,2,2,2,1.543344509
0,2,1,2,1,1,1,0,0,1,2,1,1,0,2,0,1,1,2,0,2,0,0,0,1,2,2,0,1.092127401
2,1,1,2,0,2,0,2,0,2,2,0,1,0,2,1,1,1,2,0,1,0,0,1,1,1,2,0,0.326844752
0,2,1,2,0,1,1,1,2,0,1,1,1,2,2,0,2,1,2,0,1,2,0,0,1,1,1,1,1.09791088
0,1,1,2,0,2,1,2,2,1,0,1,1,1,1,1,1,0,2,0,0,0,2,0,1,2,2,0,0.982645849
1,1,1,2,1,1,2,2,2,0,0,0,0,1,2,1,2,1,2,0,1,0,2,0,1,2,2,1,0.761935611
1,1,1,2,0,1,1,2,2,2,1,0,0,0,2,1,1,0,2,0,1,0,1,0,2,2,2,0,0.190357197
2,2,1,2,0,1,1,2,1,1,2,0,0,0,2,1,1,2,2,0,0,0,0,1,1,0,1,0,-0.929210227
0,0,2,2,0,2,1,0,1,1,1,0,0,0,2,1,2,1,2,1,1,2,0,0,2,1,2,2,0.424865279
1,2,0,2,1,2,0,2,1,2,2,0,1,0,2,0,2,2,2,1,2,0,2,0,0,2,2,0,1.314582387
1,1,1,2,0,1,1,2,1,1,2,0,0,2,2,0,1,1,2,0,0,0,0,1,0,2,2,1,0.029541441
2,1,2,1,0,1,0,1,2,2,1,0,0,0,2,0,2,1,1,0,1,0,1,0,0,2,2,1,-0.209212693
1,1,0,2,0,2,2,2,2,2,0,1,2,1,2,0,1,2,1,1,2,0,2,2,0,2,2,2,1.505136731
0,1,1,2,0,2,2,1,0,2,1,0,1,0,2,0,1,0,2,0,1,0,0,0,1,2,2,2,-0.089128036
0,1,0,2,1,1,1,1,0,1,1,1,1,1,1,0,2,2,2,0,0,0,2,2,1,2,2,2,-0.122987915
0,1,2,1,1,2,2,0,1,2,1,1,1,0,2,0,0,1,2,0,0,0,0,0,1,2,2,2,0.444676685
0,0,1,2,0,1,2,0,1,2,1,2,1,1,2,0,1,2,2,0,1,0,0,0,0,2,2,1,-0.733576275
0,1,1,1,1,2,0,1,1,1,2,2,1,0,2,0,1,1,2,0,2,0,2,0,0,2,2,0,-0.213315174
2,1,0,1,0,2,1,2,0,2,0,0,1,2,1,1,2,1,2,1,1,0,2,2,1,2,2,2,0.66963085
0,2,1,2,1,0,2,2,2,1,0,0,1,1,2,0,2,1,1,1,1,0,0,0,1,2,2,2,1.095314322
0,1,2,2,1,2,0,1,1,0,0,0,0,1,2,0,1,0,2,1,2,0,0,1,0,2,2,1,0.453239935
1,2,2,2,0,1,0,1,1,1,1,0,0,1,2,0,2,1,2,0,0,0,0,1,1,2,2,1,-1.049337454
0,2,1,2,0,1,0,2,0,2,2,0,0,2,2,1,2,0,2,1,1,0,0,0,0,2,2,0,0.777035645
1,0,2,2,0,1,1,2,1,1,1,1,2,0,1,0,2,2,2,0,1,1,0,0,0,2,2,1,-0.368411883
1,1,1,2,0,1,1,1,1,2,1,0,0,1,2,1,1,1,2,0,1,0,0,1,1,0,1,2,1.279479009
0,2,2,2,0,2,1,0,1,2,2,0,1,0,2,0,1,1,2,0,2,2,0,0,1,2,2,0,0.261435196
1,2,1,2,0,2,1,0,0,0,2,1,1,0,2,1,0,2,2,2,0,0,0,0,1,2,2,1,1.370703813
1,2,2,2,0,2,2,1,1,1,1,0,0,1,2,1,1,1,2,0,0,1,1,2,1,2,2,0,0.063421369
1,2,2,1,1,2,2,2,2,1,2,0,0,1,2,1,1,1,2,0,0,1,1,2,0,2,2,1,-0.556642105
0,2,2,2,1,1,0,2,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,2,2,1,0.082635276
0,1,2,2,0,1,1,1,1,2,1,1,1,0,2,1,2,2,2,0,1,0,0,0,0,1,2,1,-0.006063368
0,0,0,2,0,0,0,1,1,2,1,0,0,2,2,1,2,1,2,0,2,0,2,2,1,1,1,2,1.351966483
1,1,0,1,0,2,2,2,0,2,1,2,2,0,2,0,1,2,1,1,2,0,2,0,0,1,1,2,0.569380828
1,0,2,2,2,1,1,1,2,1,2,0,1,0,2,1,2,2,2,1,1,0,0,0,1,0,1,0,-0.856282352
2,2,1,2,0,2,0,2,2,1,1,0,1,0,2,0,1,1,2,1,2,0,0,0,0,1,2,1,-1.309950851
0,0,1,2,1,2,1,1,0,2,2,1,1,0,2,0,1,1,2,1,1,0,0,2,1,1,1,1,-1.423515269
1,1,1,1,1,2,1,2,0,2,0,0,1,1,2,0,2,1,2,0,1,1,0,2,0,1,1,2,-0.592011282
0,2,1,2,1,1,1,0,2,2,1,1,1,0,2,1,1,1,2,0,2,0,0,0,1,2,2,1,-1.011960053
0,2,1,2,0,1,0,1,0,1,2,0,1,1,2,1,2,1,1,1,1,0,0,0,2,0,1,1,0.584378044
1,2,0,2,2,1,0,2,2,1,2,0,1,0,2,1,2,1,2,0,0,0,0,0,0,2,2,0,0.533222036
0,1,2,2,1,0,0,2,1,0,1,0,0,0,1,0,1,1,2,0,0,2,0,0,0,2,2,0,1.798104739
1,1,1,2,1,1,1,2,1,0,0,0,0,1,2,1,2,1,2,1,1,0,0,2,1,1,2,0,0.999136213
0,0,0,2,0,2,0,2,1,1,1,0,0,1,2,1,2,1,2,0,2,0,0,0,1,2,2,2,1.13176725
0,2,1,2,0,2,0,1,1,1,2,0,0,1,2,0,2,1,2,0,0,0,1,0,1,2,2,0,-0.053859453
0,2,0,1,0,1,2,2,0,2,1,0,1,1,2,0,1,1,2,1,2,0,0,0,0,2,2,1,2.301684306
2,1,1,2,0,1,2,2,1,2,1,0,1,0,2,0,0,1,2,0,1,2,0,0,1,2,2,1,0.55153975
1,2,0,2,0,2,2,2,2,2,0,1,2,0,1,0,2,2,2,1,0,0,0,1,0,1,1,1,-1.467794958
0,0,1,2,0,2,1,1,1,0,2,0,0,1,2,1,1,1,2,0,1,0,0,0,0,2,2,2,1.212622346
1,1,0,2,0,1,1,2,0,0,2,1,2,0,2,1,0,1,2,1,1,0,1,0,0,1,1,0,-0.174036549
1,2,1,2,0,1,1,2,0,2,1,1,1,0,2,0,1,0,2,0,1,0,0,1,1,1,1,2,1.610997656
1,1,0,2,0,2,0,1,1,2,2,0,1,0,2,0,2,2,2,1,1,2,0,0,1,2,2,1,0.377493947
1,1,0,2,0,2,0,1,0,2,2,0,1,0,2,0,2,1,2,1,0,0,0,0,1,2,2,0,-1.271688822
1,1,1,2,0,1,1,1,1,1,1,0,1,0,2,0,2,0,2,0,1,0,0,0,1,2,2,2,0.27678855
0,2,0,1,1,2,1,1,2,2,1,1,1,0,2,0,1,0,2,0,1,0,0,0,1,2,2,2,1.815404919
1,1,0,1,1,1,1,1,2,1,1,1,1,2,2,0,1,1,2,1,1,2,0,0,1,2,2,1,1.567928968
1,2,0,2,2,2,1,1,2,1,2,0,1,0,2,0,0,1,2,0,2,0,0,2,0,2,2,1,0.010449407
0,1,0,2,0,1,1,1,2,1,2,1,1,1,2,1,0,1,2,1,1,0,1,0,0,1,1,0,0.779875071
1,1,1,1,0,2,2,1,1,2,1,2,2,1,2,1,1,2,1,1,2,0,2,2,0,1,1,1,2.024073501
2,2,2,2,0,1,1,2,0,2,1,0,1,0,2,1,2,1,2,1,1,0,0,0,1,1,2,2,-0.781597081
1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,2,0,2,1,1,2,1,1,0,1,1,1,-0.318842665
0,2,1,2,0,1,1,1,0,1,1,0,0,1,2,1,2,1,2,1,1,0,0,2,1,1,1,2,1.38516046
2,2,1,1,0,1,2,0,2,1,1,0,1,1,2,0,2,0,2,0,1,0,0,1,0,1,2,1,-0.701802061
0,0,2,2,0,2,0,2,1,2,1,1,0,1,2,0,1,0,1,1,0,0,2,0,0,1,1,0,1.277571645
0,1,2,2,1,0,0,2,1,0,1,0,1,0,1,0,0,1,2,0,0,0,2,0,0,2,2,1,0.322054247
0,2,1,2,2,1,0,2,0,1,1,0,0,0,2,0,0,1,2,0,1,1,1,0,2,2,2,0,-0.950371622
1,2,1,1,1,1,1,1,2,1,0,0,0,1,2,1,1,1,2,1,1,0,0,0,0,1,2,1,0.779279761
0,2,1,2,0,2,1,1,2,1,0,0,0,0,1,1,2,1,2,0,1,0,2,0,2,2,2,1,-0.237100904
0,1,2,2,0,2,1,2,1,1,1,0,1,0,2,0,2,1,1,1,1,2,2,0,0,2,2,0,0.088525074
1,2,1,1,1,2,0,2,1,1,2,1,0,0,2,2,1,0,2,0,1,0,0,0,1,2,2,1,-1.2835605
1,1,1,0,0,0,1,0,2,2,1,0,0,1,2,0,2,2,1,0,1,0,0,0,0,2,2,0,1.988976424
0,1,2,2,1,1,1,0,1,1,1,0,0,0,2,2,1,0,2,0,2,0,0,0,0,1,2,0,-1.133394881
1,2,1,2,1,1,1,1,2,1,2,2,2,0,2,0,2,1,2,0,1,2,0,1,1,0,1,0,-0.05402273
1,0,0,2,1,0,1,1,2,1,1,0,0,1,1,1,1,1,2,0,1,0,1,0,0,2,2,1,-0.95305208
0,2,2,0,0,2,1,1,1,2,1,0,0,1,2,0,1,1,2,1,1,0,1,0,1,2,2,2,-1.302454527
0,2,1,1,2,1,1,2,0,1,1,1,1,0,2,1,2,2,2,0,1,1,0,1,0,2,2,1,-1.118024137
0,1,0,1,0,0,1,2,1,2,2,0,1,2,1,0,1,1,2,1,0,0,0,2,1,1,2,0,-1.045088327
2,2,2,2,0,0,2,1,2,2,1,1,1,0,2,1,2,1,2,0,1,0,0,2,0,1,1,0,1.029865434
1,2,2,2,0,2,0,1,2,1,2,0,0,0,2,0,1,2,2,0,0,0,0,0,2,2,2,1,0.097007686
1,2,1,2,0,1,0,1,2,2,2,0,0,0,1,0,2,0,2,0,0,0,0,0,0,2,2,2,-0.319214325
0,2,0,2,2,2,0,2,1,1,2,0,1,0,2,0,2,1,2,1,0,0,1,0,1,1,2,0,-0.45637789
1,1,0,2,2,1,0,2,1,2,2,0,1,0,2,0,2,2,2,0,1,0,0,0,0,1,2,0,1.042807694
0,1,0,1,0,2,2,1,2,2,1,0,0,1,1,0,2,0,2,0,1,0,1,0,1,2,2,1,0.127295977
1,1,2,2,0,1,2,1,1,2,2,1,0,1,1,0,2,1,1,0,1,0,0,1,0,2,2,1,0.973303041
0,1,0,2,0,2,0,1,0,2,0,1,1,0,2,0,2,0,2,1,0,0,0,0,0,2,2,0,0.242901258
0,1,1,1,0,1,1,1,2,0,1,1,1,0,2,0,2,0,2,0,1,0,0,0,0,0,1,1,2.148996494
1,1,0,2,0,2,1,2,1,2,2,0,0,1,2,1,1,0,2,1,1,2,1,0,0,2,2,0,-1.308246477
0,2,1,1,0,1,2,2,2,2,2,0,0,0,1,1,1,1,2,1,1,0,0,0,2,1,2,1,1.043089897
1,1,1,1,0,2,2,0,2,2,1,0,1,1,2,1,2,0,2,0,1,2,0,1,0,1,2,2,0.685384597
